application_id,occurences
9 37C368765,1
9 37C381754,1
2 43C368209,1
2 43C385221,1
4 56C378264,1
5F15W003453,1
5F15W003451,1
5F15W003450,1
9 37C382483,1
2 07C380020,1
2 43C386559,1
7 33C378047,1
3 42C376701,1
8 33W004103,1
5S29C373678,1
5S07C369335,1
1 49C382263,1
8 33C368907,1
8 33C394914,1
5S31C382243,1
2 41C393628,1
5S55C372592,1
2 43C389854,1
9 37C377427,1
5F10C358318,1
2 01C374973,1
5F15C392633,1
5F10C386836,1
5F16C382077,1
9 37C369417,1
4 56C378842,1
5F10C393684,1
8 36C373848,1
5F10C393680,1
6B36C368427,1
5F10C383552,1
5F16C373088,1
8 36C373844,1
8 33C384222,1
4 19C385794,1
2 48W004595,1
4 56W002322,1
5S57C381717,1
5S50C369371,1
5S09C379878,1
2 43C387689,1
2 43C387688,1
4 19C376882,1
4 19C376883,1
4 19C376880,1
2 43C387687,1
2 01W003771,1
9 37W004572,1
5S48C374057,1
8 30C367974,1
2 41C392571,1
2 41C392575,1
5R45C388199,1
4 19C375616,1
4 19C375617,1
4 19C383821,1
9 37C371865,1
5S57C375518,1
4 19C370065,1
5R45C378304,1
9 33C384445,1
2 43C384909,1
5F15C387681,1
2 41C384696,1
5S50C381583,12
5S31C394962,1
5F15C375475,1
5F10C390655,1
2 21C395174,1
4 19C377753,1
5S57C394313,1
8 36W005099,1
4 19C370399,1
8 33C367691,1
8 33C367693,1
8 36C379982,1
4 19C371301,1
2 01W004867,1
4 56C370450,1
8 30C374850,1
5F15C384086,1
9 37C371287,1
5S57W005096,1
8 33C392283,1
1 49C380116,1
9 37C392555,1
5S09C382973,1
8 33C380102,1
5S39W003268,1
1 23C391959,1
5S09C383088,1
4 19C388918,1
5F16W004346,1
9 37C371130,1
4 19C370930,1
4 19C370931,1
2 01C369830,1
5S07C382469,1
5S50C386057,1
4 19C374228,1
2 01C379041,1
5S57C395040,1
2 49C393686,1
4 19C374227,1
2 01C378395,1
2 21C393791,1
4 19C387498,1
5S34C394760,1
3 40W004662,1
4 19C376570,1
2 21W002744,1
8 30C395186,5
5F15C359983,1
4 19C386543,1
4 19C382045,1
8 36C374907,1
2 01C375611,1
4 19C386549,1
5S34C371548,1
5S34C374526,1
4 56C374363,1
5S34C374520,1
3 40C383283,1
2 43C378401,1
5S34C377879,1
5S39C373789,1
5S34C383812,1
8 33C366251,1
2 43C370238,1
6B19C374876,1
4 56C379678,1
8 30C376096,1
2 01C393626,1
8 33C392124,1
4 56C379677,1
6B15C356707,1
7 33C370096,1
9 37C392305,1
2 01C388370,1
7 33C373218,1
4 56C378102,1
4 56C378103,1
9 30C378625,1
3 43C393017,1
5S31C367839,1
3 40C384881,1
2 01C369307,1
2 01C369304,1
1 49C393180,1
5S50C381879,1
5S34C381551,1
5S34C381550,1
4 19C389747,1
4 19C389745,1
3 40C382738,1
4 19C385897,1
4 19C381531,1
5S03C392409,1
9 37W003157,1
8 30C373680,1
5S39C368037,1
5F10C382336,1
5S09C370577,1
7 13C385970,1
4 19C389292,1
5S39C378773,1
9 37C367270,1
2 43C373763,1
6B36C385991,1
3 40C385600,1
5F54C379975,1
5S31C384509,1
4 56C370332,1
8 33C389246,1
1 49C391965,1
5F20C390997,1
8 33C379554,1
3 35W004600,1
8 33C371769,1
8 30C380682,1
8 33C388195,1
5F10C389571,1
2 01C389022,1
9 30C376844,1
6A29C386586,1
9 37C362740,1
4 19C369689,1
4 19C369684,1
5S34C387247,1
5S34C387246,1
5S31C379867,1
8 36C384945,1
5S50C384968,1
5S34C380735,1
5S55C374801,1
2 07C394812,1
5S50C384964,1
4 56C373738,1
8 33C373404,1
5S34W003830,1
5S39C386206,1
2 41C374285,1
5S39W004895,1
6B36W002278,1
2 07C376824,1
4 19C375458,1
8 30C386118,1
6B15C377801,1
3 40C377109,1
3 40C377108,1
5F24C391985,1
5F24C391984,1
5S51C382153,1
4 19C384855,1
5F10W002787,1
5F54C390395,1
4 19C369028,1
8 36C387852,1
6B36C394737,1
4 19C383691,1
1 49C391038,1
4 56C394100,1
3 42C391744,1
4 56C394108,1
2 41C374758,1
9 37C374944,1
2 43C370958,1
6B36C390431,1
2 43C370957,1
5F10C377419,1
5S34C373925,1
5F10C374143,1
2 01C377748,1
5S31W004156,1
4 56C390682,1
3 40C381619,1
5S34C373929,1
5F54C377259,1
5F10W003781,1
5F10W003782,1
5F10W003783,1
8 36C387580,1
9 37C379048,1
8 33C370177,1
5F24C391323,1
5F24C391322,1
5F24C391321,1
5F24C391320,1
4 19W003948,1
4 19C391632,1
9 33C378498,1
4 56C391887,1
4 19W003946,1
4 19W003945,1
2 07C391947,1
5S09C387901,1
9 37C365251,1
5F10W003436,1
1 12W004714,1
3 42C394217,1
8 30C373306,1
9 33C374696,1
4 19C364214,1
4 19C393673,1
5F54W002062,1
5F54W002063,1
4 56W004747,1
5S31C371478,1
5F15C375135,1
3 40C389028,1
2 43C393161,1
5F20C378360,1
9 37C381703,1
4 19C372644,1
3 40C387510,1
8 36C387322,1
4 19C372647,1
8 36C387324,1
8 36C387326,1
8 30C380223,1
7 37C378996,1
2 49W004698,1
8 36C381869,1
2 43C367491,1
5S39C358063,1
6B26C393729,1
8 33C390135,1
9 37C379951,1
5S34C379978,1
4 19C367897,1
7 33C378684,1
5S34C382808,1
1 12C381328,1
9 30C370871,1
2 01C380957,1
5S50C375950,1
5S57C379602,1
6B15C394849,1
4 56C389078,1
2 01C389857,1
8 30C379026,1
2 01C389853,1
7 33C379886,1
4 19C375185,1
5F15W004311,1
5F15W004310,1
5F15W004313,1
5S39C385724,1
5F10C389144,1
5S34C378593,1
2 01C380485,1
2 28C391666,1
9 30C389785,1
5S50C371668,32
5S31C372814,1
5S31C372813,1
3 40C391305,1
3 35C395192,1
5S31C372819,1
8 33C391664,1
5R52C373608,1
5S34C378621,1
5S34C378620,1
2 01C386509,1
5S58C381325,1
2 43C369420,1
2 01C383750,1
9 37C358905,1
2 01C386507,1
2 43C369428,1
4 19C369916,1
5S50C369608,1
6B36C373352,1
3 44C364456,1
2 01C380226,1
5F20C375199,1
8 36C382744,1
6B19C377657,1
3 44C390104,2
8 33W004159,1
2 49W002391,1
5S03C376811,1
8 33C383825,1
8 33C383820,1
8 33C383829,1
5F24C375686,1
8 36W004629,2
5S31C374418,1
5R45C379814,1
5S39C387613,1
5F24C381941,1
3 27C382063,1
5S09C387417,1
2 43C395130,1
3 27C377113,1
4 19C371606,1
3 43C377680,1
8 33C359837,1
4 19C375517,1
9 37C390958,1
2 01C373750,1
8 36C379396,1
5S31C382838,1
9 37C386894,1
8 36C383835,1
5S50C374613,1
8 36C383839,1
5R04C377369,1
2 07C318820,1
7 36W002013,1
7 33C391263,1
7 33C391260,1
7 36W002015,1
4 19C378005,1
1 12C384593,1
4 19C378002,1
8 36W003017,1
5F10C378128,1
2 07C376186,1
9 33C373044,1
4 56W004884,1
5R04C395183,1
9 33C369081,1
6B15C394021,1
5F15C368948,1
5F10C372656,1
9 37W002867,1
5F10W003845,1
8 33C385896,1
2 43C376491,1
8 30C384047,1
4 19C376370,1
9 37C369232,1
2 28C379002,1
5S34C390417,1
1 49C379658,1
2 01C370812,1
2 49C370976,1
5S34W004664,1
5F15W004002,1
9 37C375925,1
4 19C387960,1
3 40C393796,1
7 37C377857,1
5F10W002605,1
4 19C387969,1
1 49C384344,1
9 33C389270,1
8 30C367355,1
8 30C367354,1
8 30C367356,1
4 19C372982,1
5F10C394350,1
5F10C394351,1
2 43C374532,1
9 37C388983,1
2 21C372838,1
9 37C388987,1
5S34C393750,1
2 43C377849,1
6B15C390264,1
6B26C384946,1
2 43C383806,1
9 33C381964,1
8 30C385792,1
5S05C386484,1
3 43C364897,1
5S50C386787,1
5S31C384291,1
2 41C390094,1
2 41C390095,1
3 42C373270,1
8 30C374015,1
3 43C383833,1
2 28C373053,1
9 37C389168,1
4 19C372328,1
8 30CN602925,1
8 30C368005,1
4 19C372321,1
3 27C382806,1
3 27C382801,1
4 19C371989,1
4 19C371981,2
8 30C390494,1
2 01C374018,1
2 01C374019,1
2 41C390549,1
5S05C380773,1
5S50C383886,1
9 37C383897,1
2 41C371736,1
5F54C371433,1
2 41C376103,1
5F54C371434,1
5S34C368990,1
5S34C368995,1
8 33C381409,1
4 19C374449,1
8 36C372364,1
8 36W003824,1
9 37C386111,1
5S31C383901,1
9 37C386117,1
5S31C383903,1
7 33C381577,1
9 37C369598,1
9 33C380372,1
4 19C380174,1
4 19C380172,1
9 33C391253,1
1 49C384109,1
9 37C389832,1
8 30C377093,1
5S31C385502,1
4 19C385615,1
5F16W002747,1
4 19C385610,1
9 37C386893,1
2 07C375452,1
3 27C375237,1
4 19C383615,1
2 07C373110,1
4 19C370211,1
2 41C372915,1
6B19W003850,1
4 19C383618,1
8 30C383422,1
8 30C383427,1
5S57C381525,1
5S34C377240,1
5F54C386200,1
9 30C365982,1
5S34C377244,1
8 33W002016,1
2 43C387496,1
1 53C374076,1
1 49C381160,1
8 36C375350,1
9 33C386434,1
9 33C386436,1
8 36C374003,2
4 56C390916,1
5R45C394004,1
9 33C387744,1
2 43C381893,1
5F10C366430,1
5F10C391943,1
2 43C381894,1
8 30C394266,1
9 37C372357,1
9 33C367989,1
7 33C373825,1
5R45C387761,1
5F54C385159,1
8 30C346944,1
5S31C390507,1
2 43C383037,1
3 40C381053,1
5S39C386647,1
5S34C387837,1
5S34C395316,1
2 07C372241,1
5S34C395311,1
4 19C371160,1
9 37C378771,1
6B19C372974,1
3 44C383330,1
8 36C375977,1
3 40C372772,1
8 36C392783,1
2 01C385966,1
2 07C377141,1
7 33C359946,1
2 21W003620,1
2 41C376925,1
5F54W004956,1
5R45C395358,1
5F54W004953,1
2 01C376579,1
8 33C372775,1
5S31C379289,1
5F24C378690,1
5S57C383162,1
7 37W002463,1
3 44C381878,1
7 33C355480,1
5S50C378122,1
5S50C373313,1
5S50C378127,1
8 36C377723,1
8 36C377726,1
1 12C377281,1
1 12C377280,1
5S58W003732,1
8 33C393742,1
2 41C383114,1
5F10C368202,1
4 19C388707,1
7 13C375406,1
7 13C375405,1
5F54C388435,1
6B14C384431,1
4 19C388709,1
1 53W004603,1
8 30C377532,1
4 56C393580,1
5S55C376503,1
8 30C370072,1
2 07C391123,1
5S39C381756,1
6B19C375759,1
5S39C381755,1
2 41C394890,1
2 41C394891,1
3 40C369053,1
9 37C373540,1
2 28C380639,1
4 19C386731,1
9 37C373546,1
8 30C385965,1
5S48C386741,1
4 19C381707,1
9 37C379625,1
2 38C380218,1
8 36C370620,1
5R11C372928,1
8 33C394219,1
6B36C389879,1
6B19W003083,1
5S34C383663,1
2 01C381514,1
2 01C381518,1
6B19W003089,1
2 21C382300,1
3 44C369418,1
8 33C375503,1
9 37C393009,1
2 01C389723,1
8 30C378208,1
8 30C378206,1
8 36C393941,1
5F10C369643,1
2 28C387114,1
8 36C379049,1
5S39C392852,1
1 49C394945,1
5S39C379417,1
5S50C374924,1
5S34C370758,1
5S50C374926,1
8 30C374753,1
4 19C390027,1
8 30C382538,1
6B36W003066,1
9 37C366063,1
8 30C382531,1
8 30C382533,1
5S39C380084,1
4 19C389152,1
4 19C389151,1
5S34C389595,1
2 28C368769,1
8 36C376541,1
3 42C378292,1
2 48C389252,3
9 37C378971,1
7 13C378964,1
6A18C359573,1
5S34W003859,1
5S34C376974,1
9 37C373575,1
5S39C387362,1
5S39C387365,1
5S39C387368,1
5F10W002086,1
5S48C373373,1
5S07C384256,1
8 30C380875,1
5S57C393723,1
8 36C377576,1
5S39C390985,1
2 43C379511,1
3 40C380047,1
2 38C374577,1
8 36C378394,1
1 12C369661,1
5S07C376539,1
8 33C371513,1
2 07C394992,1
5S39C393724,1
5S50C371420,1
8 33C388787,1
2 48C390148,1
5F10C373573,1
5F54C390749,1
2 49C373282,1
5S39C382356,1
4 56C380666,1
5S09C379165,1
8 36C375019,1
5S39C391768,1
5F10W002628,1
7 33W002895,2
5S57C385602,1
8 33C384415,1
5F10W002625,1
9 37C391370,1
5S39C387942,1
1 47C387506,1
9 33C375840,1
8 36C368764,1
5S39C371741,1
5S39C383064,1
5S39C371745,1
4 19C378242,1
7 13C371713,1
5F20C379714,1
4 19C391840,1
5F10W004668,1
4 19C379196,1
6B36C395290,1
5F15C390350,1
5S34W002814,1
2 43C390404,1
5S39W002280,1
2 43C364633,1
7 13C369633,1
9 37C390393,1
2 43W004619,1
5S09C374720,1
7 33C391815,1
2 01C385985,1
3 40C388549,1
2 43W004615,1
5S48C383300,1
3 40C386072,1
3 42C385085,1
5S48C340926,1
5S05W005215,1
2 21C374464,1
9 37C390023,1
2 43C379572,1
8 30C366325,1
2 43C379576,1
6B15W004296,1
6B15W004295,1
9 37C385629,1
2 07C377535,1
5F10C370100,1
5F10C370103,1
9 33C395136,1
9 33C395137,1
2 43C369320,1
1 12C382889,1
1 53C392297,1
1 23W004845,1
5F15W002933,1
5F15W002932,1
4 56C388512,1
5F15W002930,1
9 37C393619,1
5F15W002939,1
2 28C394959,1
2 41C390706,1
2 41C390707,1
8 33C381758,1
5F10C392616,1
9 37W002467,1
5F15W003333,1
5F15W003335,1
9 37W004700,1
9 37C393078,1
4 19W004930,1
3 27C379391,1
4 56W003007,1
6B36W004573,4
5F10C375080,1
8 36C380321,1
8 36C380320,1
8 36C365684,1
9 30C386778,1
5S31C372135,1
6B19C377091,1
4 56C387238,1
5F15C389121,1
9 37C378104,1
3 40C378997,1
6A29C393780,1
5F15C392869,1
4 19W005089,1
5S34C378123,1
5F54C392877,1
9 30W002224,1
3 42W003171,1
2 43C369585,1
3 35C392390,1
8 36C367682,1
9 37C383301,1
7 33C392330,1
3 42C382023,1
7 33C392334,1
2 01C377953,1
9 37W002289,1
3 42C393864,1
8 36C371957,1
9 33C380170,1
4 56C382776,1
5S39C392447,1
8 36W001997,1
5R52W004925,1
8 33W003704,1
9 33C367638,1
5F15C392241,1
9 37C373016,1
5R45C380531,1
9 37C369867,1
4 19C384102,1
5S34C369803,1
9 37C369868,1
4 19C383453,1
7 33C384067,1
1 49C373109,1
2 41C382564,1
8 30C391949,1
3 42C335083,1
4 19W002051,1
4 19W004955,1
9 37C391975,1
5S31C373776,1
8 36W002977,1
4 19C362028,1
2 01C381892,1
8 30C391493,1
2 01C364043,1
4 19C374074,1
4 19C374079,1
4 19C374078,1
2 07C381412,1
7 13C376385,1
1 49C369274,1
7 33C366214,1
7 33C393522,1
9 30C382843,1
5S34C379812,1
9 30C382844,1
5S34C384670,1
5S34C384675,1
7 33C394063,1
1 49C383127,1
5S51C388105,1
1 49C383122,1
5S48C390491,1
4 19C360876,1
2 07C385249,1
5S48C394931,1
9 37W004284,1
7 33W002136,1
2 43C393815,1
5S07C367212,1
3 40C382214,1
2 43C388704,1
4 19C384265,1
4 19C371412,1
2 43C387822,1
2 01C378081,1
4 19C375305,1
2 07C382140,1
5F15C390839,1
5F24C371499,1
5S34W002175,1
5S34W002177,1
2 41C376499,1
5S34C385100,1
2 01C374730,1
5R45C387371,1
9 33C380916,1
5F16C387988,1
5S31C387473,1
6B36C377966,1
5S31C391169,1
2 43C375099,1
7 13C393999,1
5S39C378126,1
9 37C385546,1
3 40C383163,1
3 43C393282,1
9 30C378474,1
9 33C375839,1
5S34C393486,1
5S34C393484,1
4 19C382410,1
5R04C378205,1
2 01C372295,1
5S39C369758,1
5S39C369754,1
5S31C383200,1
3 35C370423,1
8 30C371264,1
2 01W004706,1
5F16C377112,1
8 30C371269,1
9 30C379054,1
2 41C372320,1
5R04C375802,1
5R25C387286,1
3 40C394777,1
5R45W003276,1
3 40C394778,1
7 13C386297,1
4 19C381966,1
5S57C374158,1
1 23W003320,1
9 30C379700,1
9 30C368481,1
5S31C384460,1
9 37C386098,1
5S34C383504,1
5F24W002292,1
5S50C390272,1
9 37C374825,1
9 37C374824,1
9 37C374823,1
9 37C374822,1
9 37C389310,1
2 43C381757,1
2 43C389568,1
7 33C380019,1
2 43C386391,1
8 30C390265,1
2 07C375797,1
3 27C375374,1
2 43C375396,1
8 30C382633,1
1 49C366040,1
5R04C372349,1
2 48C394498,1
4 19C369277,1
4 19C369278,1
8 36C372082,1
2 01W003861,1
8 36C378624,1
9 30C378646,1
8 30C382184,1
2 43C373230,1
2 01C358203,5
8 36C374705,1
8 36C374706,1
8 33C376909,1
5F10W003110,1
5S39C375403,1
3 40C367129,1
8 33C375982,1
5S39C383266,1
5R52C377206,1
1 47C391129,1
5F15C377612,1
5S05W004508,1
9 37C371994,1
9 33W003054,1
5S57C385909,1
5S34C384998,1
8 30C383587,1
8 30C383585,1
8 30C383583,1
5F15C376816,1
3 42C371379,1
5S31C378181,1
5S50W004047,1
5F15W004163,1
5S39C385954,1
4 19C370402,1
2 28C381025,1
4 19C370406,1
6B36W002725,3
8 33C375362,1
8 36C387170,1
8 36C387173,1
2 07C389349,1
5F24C379449,1
8 33C375365,1
8 30C370834,1
7 36W003980,1
8 33C394826,1
5S34C370132,1
5S34C375327,1
5F20C388557,1
8 30C384912,1
8 33C392370,1
9 33C382917,1
8 33C370852,1
5S31C383534,1
5S57W004703,1
7 36C389500,1
7 33C376832,1
5S39C389651,1
5S09C393883,1
2 07C391044,1
9 37C394816,1
2 41C389731,1
2 07C391041,1
4 19C373884,1
5S39W002957,1
2 01C367816,1
9 37C378346,1
8 36C381436,1
8 36C381437,1
4 19C394052,1
9 37C370112,1
5S39C388293,4
4 19C382354,1
6B36W003929,1
4 19C382353,1
9 37C371944,1
6B36C384882,1
4 19C379671,1
6B36C384889,1
5F54C395313,1
5F24C391581,1
5S34C382479,1
5F16C367081,1
8 33C374578,1
4 19C361045,1
5S55C388730,1
9 37C374128,1
9 37C374129,1
5S34C374146,1
5S34C374147,1
6B19C382603,1
5S34C374141,1
5F15C372120,1
5S39W003602,1
3 40W003518,1
5S34C374149,1
8 33C378916,1
5F54C379662,1
4 19C393975,1
4 19C393973,1
2 01C380074,1
4 19C393971,1
4 19C393970,1
1 49C392344,1
8 33C371896,1
3 40C365432,1
5F16C391234,1
5S58C393892,1
8 30C378412,1
8 30C375639,1
9 37C393893,1
3 40C378247,1
5S39W004076,1
8 33C389081,1
2 43C369878,1
6B36C389350,1
5F15W004984,1
5F15W004987,1
5F15W004988,1
8 36C385848,1
4 19C394318,1
5S48C388247,1
5S39W004382,1
9 37C390856,1
3 40C377433,1
3 40C377432,1
6B19C384523,1
9 33C374177,1
9 33C374170,1
8 36C395049,1
4 56C376742,1
5S29C390775,1
4 19C369731,1
5F10C382673,1
2 43C365823,1
5R04C390727,1
5F15C371785,1
2 07C378187,1
2 49C385781,1
9 37C392765,1
9 37C392761,1
8 33C379799,1
6B15C389263,1
5F10C377128,1
7 33C377707,1
5S39C380293,1
5S07C377111,1
2 07C393033,1
8 30C381534,1
2 43C384645,1
2 21C380475,1
2 07W002204,1
8 36C382644,4
5S50C391819,1
2 07C392923,1
5S39W005038,1
8 36C367801,1
7 33W002444,1
4 56C391391,1
9 30C369539,1
5S03C383867,1
5S34C364209,1
8 36C391601,1
5S34C363466,1
9 37W003277,1
5F10C378571,1
5F10C377780,1
2 07C370539,1
5F10C378578,1
8 33C385990,1
5F10C381322,1
5S57C391518,1
5S34C353064,1
3 42C381204,1
5F10C374473,1
2 41C372686,1
5F10C375785,1
4 56C387911,1
4 19C378785,1
9 37C381207,1
4 56C379823,1
7 33C390211,1
7 33C390215,1
5R04C384584,1
2 01C380899,1
5F10C384312,1
1 23C384465,1
2 01C382024,1
5F15W003981,1
2 49C387078,1
5S07C379692,1
5S31C380378,1
2 48C395197,1
5F10C394098,1
5F16C394659,1
9 37C384786,1
4 19C392614,2
5F15W001857,1
9 37C388003,1
5S57C372955,1
7 33C368491,1
4 19C393562,1
9 37C388009,1
4 19C393565,1
4 19C393567,1
2 07C392076,1
2 41C386857,1
4 19C379786,1
2 43C390214,1
2 43C390213,1
3 40C379928,1
5S50C395222,1
5S31C389515,1
5S31C389516,1
5S31C389517,1
8 36C387433,1
9 37C365491,1
8 36C381778,1
8 36C393105,1
9 33C391025,1
4 19C379434,1
5S31C387061,1
6B19C393878,1
5S31C387069,1
4 19C358261,1
5R04C385237,1
5F16C373377,1
1 49C386044,1
4 19C367389,1
4 19C368571,1
5F10C371956,1
5F10C375433,1
5S31C392444,1
5S57C389231,1
4 19C366034,1
3 44C379626,1
5S50W005010,1
5S50C374737,1
5S50W005014,1
5S50W005017,1
5S09C390343,1
3 27C390012,1
2 28W005085,1
1 49C385663,1
4 19C375924,1
2 43C383514,1
2 07C369373,1
4 19C367929,1
5S31C386331,1
5R45C377161,1
5F15C389713,1
5F15C389717,1
4 19C385463,1
5S50C394680,1
4 19C384735,1
5S57C379593,1
2 07C364072,1
5F10C393067,1
4 19C330379,1
9 33C390089,1
5S09C389652,1
5S09C389657,1
8 33C390550,1
8 33C390551,1
8 33C381874,1
2 01C384403,1
2 01C380539,1
4 56C384676,1
8 33C385144,1
8 33C385147,1
9 37C386522,1
9 33C385550,1
8 33C387437,1
9 37C390690,1
6B15C392949,1
2 49C395126,1
8 33C340041,1
1 49C380448,1
3 42C371573,1
5R45C388117,1
8 33C369347,1
8 33C368433,1
8 33C368435,1
5S07C366046,1
5S09C369625,1
5F15C384007,1
5S34C392520,1
4 56W002946,1
2 01C372123,1
2 43C384987,1
2 07C381597,1
7 33C374470,1
4 19C371332,1
4 19C371337,1
8 36C382451,1
5S03C390398,1
3 35C373386,1
5S31C387882,1
4 19C376643,1
4 19C383174,1
3 27C389452,1
3 27C382405,1
4 19C351105,1
2 07C389397,1
7 33C388831,1
8 30C366537,1
2 01W005156,1
5S57C389793,1
2 48C391190,1
5S34C385804,18
8 36C394095,1
2 41C383394,1
5S31C390150,1
2 41C389539,1
8 30C376813,1
5S31C391285,1
5F16C370949,1
8 36C374985,1
5S17C389113,1
2 07C383661,1
2 01C375696,1
2 43C381130,1
8 30C390889,1
8 36C377958,1
4 19C371598,1
9 33C382678,1
9 37C368254,1
4 19C371597,1
4 19C371591,1
6B19C378446,1
3 27C395069,1
9 30C369673,1
2 21C385143,1
5S51C391842,1
2 28C370947,1
9 30C392680,1
4 19C377990,1
5S34W004570,1
8 30C376012,1
4 19C377998,1
5S34C391385,1
8 36W002474,1
5R04C372952,1
4 19C387419,1
4 19C379845,1
2 43C376794,1
5F15C375940,1
9 37C374322,1
4 19C382626,1
4 19C382621,3
2 07C371916,1
4 19C382622,1
2 01C379956,1
5F10C391031,1
5S34C374300,1
2 43C366937,1
5F10C391036,1
5S07C366862,1
5S17C378432,1
2 43C382449,1
8 36W003434,1
5S34C394493,1
2 43C393871,1
8 33C390964,1
5S34C389494,1
5S34C389495,18
8 33C376537,1
7 33C384303,2
5S50C380160,1
3 44C376627,1
2 48C382103,1
1 12C390595,1
4 19C390270,1
3 43C393095,1
6B19C379421,1
5S31C385900,1
2 28C373638,1
7 33C372522,1
8 30C377873,1
2 28C373636,1
9 37C372244,1
8 30C383819,1
5F22W004520,2
5S31C383430,1
3 40C383466,1
8 30C371091,1
3 35C370674,1
4 19C363309,1
5R45C376710,1
3 43C369306,1
8 33C367688,1
6A31C373549,1
5S29C384011,1
4 19C365655,1
8 36C368117,1
9 37C377145,1
9 37C377146,1
1 23C393397,1
2 41C379635,1
4 19C338489,1
5S50C385078,1
5S34C369778,1
5S34C375959,1
9 37C376892,1
3 44C385462,1
9 30C374916,1
9 30C374914,1
8 33C388112,1
1 53C372204,1
7 13C383055,1
3 44C371393,1
4 56C363747,1
8 33C383128,1
6B36C391522,1
7 13C386733,1
4 56C371917,1
5S34C387423,1
5S34C391810,1
5S06W002702,1
4 19C375321,1
7 33C366897,1
3 40C384117,1
8 30C368422,1
5S07W002279,1
5F10W002475,1
9 33W003932,1
2 28C377398,1
3 44C370117,1
2 01C394169,1
5S39C375615,1
8 30C376830,1
2 01C394165,1
8 36C369641,1
5F15W005118,1
4 56C372467,1
5F15W005114,1
5F15C370239,1
5S50C376046,1
6B19C380370,1
6A29W005067,1
5S57C375013,1
2 38C373252,1
1 49C368238,1
9 37C374897,1
9 37C391689,1
2 43W004220,1
8 33C382652,1
4 19C364293,1
2 07C370883,1
1 49C370209,1
5S34C384819,1
4 56C390603,1
2 01W002740,1
5S34C384815,1
8 33C382389,1
2 07C392272,1
3 42C366457,1
8 33C382387,1
2 43C378811,1
5F15W003613,1
8 36C390898,1
8 36C380624,1
3 40W003420,1
4 19C393010,1
2 01C368249,1
8 30C373921,1
3 40C378895,5
5S31C376240,1
8 36C389741,1
9 33W002710,1
2 41C394036,1
5F15W004397,1
5F15W004396,1
5F15W004391,1
5F15W004390,1
5F15W004392,1
5F54W003331,1
5F15W004398,1
5F20C386052,1
5F20C386058,1
2 07C372485,1
9 37C368883,1
4 19C368772,1
5F15C392437,1
5F15C392431,1
5S48C387502,1
9 37C394999,1
6B15W005116,1
6B19C386021,1
5S34C375178,1
5S55C381239,1
9 37C394996,1
5R45C394422,1
4 19C392948,1
5F10C383310,1
2 01C383205,1
4 19C392940,1
7 33C378603,1
5S50C373620,1
5F10C376945,1
5S50C373629,3
4 19C371941,1
8 36C392632,1
2 01C388524,1
8 33C371913,1
5S39C393969,1
2 48C378874,1
5S39C393967,1
5S39C388313,1
2 28C384199,1
5F24C375903,1
3 42W003509,1
3 43C389347,1
8 36C386921,1
4 19CN602952,1
8 30C382803,1
5S34C373634,1
8 36C388192,1
8 36C388190,1
9 37C378683,1
9 37C378682,1
9 37C378681,1
2 28C383613,1
8 36C395369,1
6B36C381396,1
6B36W004649,1
5S09C377828,1
5F10C383869,1
5S55C394001,1
5F15W004445,1
2 01C387233,1
5S34C380900,1
9 37C387900,1
2 43W003175,1
5S39C393032,1
5S39C393034,1
5F15C378628,1
9 33C369378,1
3 42W002672,1
5F15C378627,1
6B36C383894,1
8 30C378622,1
8 33W004622,1
